,trial_num,expression,expr_onset,expr_dura,expr_offset,choice,choi_onset,choi_dura,choi_offset,blank,blank_onset,blank_offset,blank_dura,correct_ans
0,79,1  +  4,0,1.45,280.45,3        5,280.45,1.45,281.9, ,281.9,282,0.1,2
1,45,3  +  2,3,1.45,163.45,5        3,163.45,1.45,164.9, ,164.9,165,0.1,1
2,25,2  +  8,6,1.45,88.45,12        10,88.45,1.45,89.9, ,89.9,90,0.1,2
3,15,6  +  2,9,1.45,43.45,8        6,43.45,1.45,44.9, ,44.9,45,0.1,1
4,49,6  +  1,12,1.45,175.45,5        7,175.45,1.45,176.9, ,176.9,177,0.1,2
5,18,4  +  2,15,1.45,52.45,6        4,52.45,1.45,53.9, ,53.9,54,0.1,1
6,36,4  +  4,18,1.45,121.45,10        8,121.45,1.45,122.9, ,122.9,123,0.1,2
7,19,3  +  7,21,1.45,55.45,10        12,55.45,1.45,56.9, ,56.9,57,0.1,1
8,44,9  +  1,24,1.45,160.45,10        12,160.45,1.45,161.9, ,161.9,162,0.1,1
9,21,5  +  3,27,1.45,76.45,6        8,76.45,1.45,77.9, ,77.9,78,0.1,2
10,68,4  +  5,30,1.45,247.45,9        7,247.45,1.45,248.9, ,248.9,249,0.1,1
11,56,1  +  8,33,1.45,196.45,11        9,196.45,1.45,197.9, ,197.9,198,0.1,2
12,29,3  +  5,36,1.45,100.45,8        10,100.45,1.45,101.9, ,101.9,102,0.1,1
13,26,2  +  3,39,1.45,91.45,5        7,91.45,1.45,92.9, ,92.9,93,0.1,1
14,3,1  +  7,42,1.45,7.45,8        6,7.45,1.45,8.9, ,8.9,9,0.1,1
15,48,4  +  3,45,1.45,172.45,9        7,172.45,1.45,173.9, ,173.9,174,0.1,2
16,16,3  +  1,48,1.45,46.45,4        6,46.45,1.45,47.9, ,47.9,48,0.1,1
17,59,4  +  1,51,1.45,205.45,5        3,205.45,1.45,206.9, ,206.9,207,0.1,1
18,73,1  +  5,54,1.45,262.45,6        4,262.45,1.45,263.9, ,263.9,264,0.1,1
19,17,6  +  2,57,1.45,49.45,8        10,49.45,1.45,50.9, ,50.9,51,0.1,1
20,60,1  +  3,60,1.45,208.45,2        4,208.45,1.45,209.9, ,209.9,210,0.1,2
21,42,2  +  1,63,1.45,154.45,5        3,154.45,1.45,155.9, ,155.9,156,0.1,2
22,27,5  +  4,66,1.45,94.45,7        9,94.45,1.45,95.9, ,95.9,96,0.1,2
23,30,3  +  6,69,1.45,103.45,9        7,103.45,1.45,104.9, ,104.9,105,0.1,1
